year,month,day,hour,weekday,spotreba,pv,grid
2014,1,4,4,5,0.45625,0.0,0.45625
2014,1,4,5,5,0.4529166666666666,0.0,0.4529
2014,1,4,6,5,0.44106666666666655,0.0,0.44106666666666655
2014,1,4,7,5,0.44071666666666653,0.0,0.4407
2014,1,4,8,5,0.58125,0.0,0.58125
2014,1,4,9,5,1.4283333333333332,0.0,1.4281833333333331
2014,1,4,10,5,2.15315,0.0,2.152816666666667
2014,1,4,11,5,0.9500833333333332,0.0,0.9498166666666664
2014,1,4,12,5,1.0742833333333333,0.0,1.07395
2014,1,4,13,5,5.248116666666666,0.0,5.2478
2014,1,4,14,5,7.984316666666666,0.0,7.9839
2014,1,4,15,5,4.920616666666667,0.0,4.9204
2014,1,4,16,5,3.1709,0.0,3.170733333333333
2014,1,4,17,5,2.328066666666667,0.0,2.32795
2014,1,4,18,5,2.177833333333333,0.0,2.1777333333333333
2014,1,4,19,5,2.334766666666667,0.0,2.33465
2014,1,4,20,5,1.6916833333333332,0.0,1.6916666666666669
2014,1,4,21,5,1.5405833333333332,0.0,1.5405166666666668
2014,1,4,22,5,1.38625,0.0,1.3862
2014,1,4,23,5,0.57275,0.0,0.57265
2014,1,5,0,6,0.229,0.0,0.2289833333333333
2014,1,5,1,6,0.316,0.0,0.3159666666666666
2014,1,5,2,6,0.23165,0.0,0.2316333333333333
2014,1,5,3,6,0.2434333333333333,0.0,0.2434166666666666
2014,1,5,4,6,0.28525,0.0,0.28525
2014,1,5,5,6,0.3868333333333333,0.0,0.3868333333333333
2014,1,5,6,6,0.2761666666666666,0.0,0.27615
2014,1,5,7,6,0.24325,0.0,0.24325
2014,1,5,8,6,0.2296833333333333,0.0,0.22966666666666666
2014,1,5,9,6,0.5104833333333332,0.0,0.51045
2014,1,5,10,6,1.1303333333333332,0.0,1.13025
2014,1,5,11,6,0.5551666666666666,0.0,0.5549833333333332
2014,1,5,12,6,1.7059166666666667,0.0,1.7057166666666668
2014,1,5,13,6,2.007683333333333,0.0,2.007366666666667
2014,1,5,14,6,0.75225,0.0,0.7520666666666666
2014,1,5,15,6,0.7286666666666665,0.0,0.7284833333333331
2014,1,5,16,6,0.7591333333333331,0.0,0.7589833333333331
2014,1,5,17,6,1.0730666666666668,0.0,1.073
2014,1,5,18,6,1.3030333333333333,0.0,1.3030333333333333
2014,1,5,19,6,1.4891,0.0,1.4891
2014,1,5,20,6,1.1560166666666667,0.0,1.1560166666666667
2014,1,5,21,6,1.0998166666666669,0.0,1.0998166666666669
2014,1,5,22,6,1.0498,0.0,1.0498
2014,1,5,23,6,0.9792166666666664,0.0,0.9792
2014,1,6,0,0,0.8004166666666666,0.0,0.8004
2014,1,6,1,0,0.3727,0.0,0.3727
2014,1,6,2,0,0.4003833333333333,0.0,0.40035
2014,1,6,3,0,0.37121666666666653,0.0,0.3712
2014,1,6,4,0,0.4942,0.0,0.4941833333333332
2014,1,6,5,0,0.40831666666666655,0.0,0.4082833333333333
2014,1,6,6,0,0.71765,0.0,0.71765
2014,1,6,7,0,1.01485,0.0,1.0148
2014,1,6,8,0,0.3705,0.0,0.37046666666666656
2014,1,6,9,0,0.3543666666666666,0.0,0.3543666666666666
2014,1,6,10,0,0.3028166666666666,0.0,0.30275
2014,1,6,11,0,0.41071666666666656,0.0,0.41066666666666657
2014,1,6,12,0,2.739183333333333,0.0,2.739116666666667
2014,1,6,13,0,0.2684166666666666,0.0,0.2684
2014,1,6,14,0,0.5592666666666666,0.0,0.55925
2014,1,6,15,0,0.6930833333333332,0.0,0.6930833333333332
2014,1,6,16,0,1.05635,0.0,1.05635
2014,1,6,17,0,1.5047166666666667,0.0,1.5047166666666667
2014,1,6,18,0,4.135266666666666,0.0,4.135166666666667
2014,1,6,19,0,5.404016666666666,0.0,5.403883333333333
2014,1,6,20,0,1.9440833333333332,0.0,1.9440833333333332
2014,1,6,21,0,1.5665166666666668,0.0,1.5665166666666668
2014,1,6,22,0,1.4449166666666668,0.0,1.4448833333333333
2014,1,6,23,0,0.5669166666666666,0.0,0.5668833333333332
2014,1,7,0,1,0.356,0.0,0.3559833333333333
2014,1,7,1,1,0.4772333333333332,0.0,0.4772166666666666
2014,1,7,2,1,0.4181,0.0,0.4181
2014,1,7,3,1,0.3746333333333333,0.0,0.3746
2014,1,7,4,1,0.5417666666666666,0.0,0.5417333333333332
2014,1,7,5,1,0.5720833333333332,0.0,0.5720833333333332
2014,1,7,6,1,1.0312333333333332,0.0,1.0312333333333332
2014,1,7,7,1,1.079616666666667,0.0,1.0795833333333331
2014,1,7,8,1,0.2404333333333333,0.0,0.2403833333333333
2014,1,7,9,1,0.65695,0.0,0.65695
2014,1,7,10,1,0.6484666666666666,0.0,0.6484166666666666
2014,1,7,11,1,0.21285,0.0,0.2128
2014,1,7,12,1,2.8613166666666667,0.0,2.861016666666667
2014,1,7,13,1,0.2991,0.0,0.2990333333333333
2014,1,7,14,1,0.3887,0.0,0.3887
2014,1,7,15,1,0.71025,0.0,0.71025
2014,1,7,16,1,0.5922833333333332,0.0,0.5922833333333332
2014,1,7,17,1,0.7336833333333332,0.0,0.7336833333333332
2014,1,7,18,1,2.113233333333333,0.0,2.113233333333333
2014,1,7,19,1,1.3247666666666669,0.0,1.32475
2014,1,7,20,1,1.2461166666666668,0.0,1.2461166666666668
2014,1,7,21,1,1.154,0.0,1.154
2014,1,7,22,1,0.7818833333333332,0.0,0.7818833333333332
2014,1,7,23,1,0.70775,0.0,0.70775
